,a.title,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,score_sum,time_since_pub,weighted_score
2212840,Engineering fracture mechanics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8173094999999999,1.829872,2.4737385,3.3495275,4.0914075,4.694907499999999,5.477443,6.347392500000001,6.759480999999999,7.117339499999999,7.583224499999999,8.106017,58.64766,12,4.8873050000000005
6389594,Virus-like Antigen Antibody and Antigen-Antibody Complexes in Hepatitis Measured by Complement Fixation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.66,1.1975145,1.4696675,1.924511,2.1787035,2.8495915000000003,3.13384,3.5697965,3.6836114999999996,4.031372,4.2325754999999985,4.3606025000000015,4.6618085,4.926031000000001,5.139245000000002,5.628063000000001,5.9267955,6.017031500000001,6.16239,6.3655230000000005,6.477723,6.5861575,6.695263499999999,6.829317,6.931920499999999,7.1451600000000015,7.212667,7.268274000000001,7.4664600000000005,7.623233999999999,7.7728255000000015,156.27767550000002,32,4.8836773593750005
6040235,Theory of lattice dynamics in the harmonic approximation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970811,1.2248760000000003,1.4164150000000002,1.6574835,1.6574835,2.0095365000000003,2.2758755,2.3955130000000002,2.6017995,3.3103,3.5595625,3.9726455,4.204100499999999,4.547356,4.9086655000000015,5.0714405,5.502467,5.615652999999999,6.151628999999999,6.3852515,6.746552499999999,7.09178,7.1843960000000004,7.2750059999999985,7.4950795,7.726559999999999,7.818240999999999,8.216466,8.705606999999999,8.749883500000001,146.448436,30,4.881614533333333
5916492,The life and work of Sigmund Freud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.405,0.405,0.405,0.5325,0.66,0.8863125000000001,1.15725,1.2033029999999998,1.4391695,1.6715509999999998,1.7176125,2.1230285,2.63642,2.98067,3.10817,3.577744,3.8712574999999996,4.114536,4.295688,4.350496,4.576315499999999,4.655603499999999,5.091101,5.2483594999999985,5.376377999999999,5.4593805,5.639682499999999,5.948300499999998,6.478199,6.9728309999999984,7.2726175,7.5840489999999985,7.8569330000000015,8.091788000000001,8.455792,8.700685499999999,8.877171,9.058782,9.404494,9.9190925,10.162651499999999,10.3355415,10.442956000000002,10.608791,224.18570400000002,46,4.873602260869566
6038893,Theory of Do for Atomic Diffusion in Metals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.21375,0.34125000000000005,0.72375,0.9691875,1.032402,1.2140895,1.430831,1.6204915000000002,1.6204915000000002,1.952697,1.966246,2.3514745,2.505894,2.5566474999999995,2.6426674999999995,2.9682854999999995,3.2618755000000004,3.432462,3.5622059999999998,3.764659,4.0975445000000015,4.1171370000000005,4.519323,4.5830730000000015,5.054296,5.212285499999999,5.362302,5.7328595,5.8560075,5.877045000000002,6.087896,6.582680999999999,6.7470455000000005,7.054898499999998,7.1093069999999985,7.148908500000001,7.484599,7.772825500000001,7.912063999999999,8.0146675,8.266803,8.3666865,8.647186500000002,8.695440999999999,9.0189425,9.1288645,9.367391499999998,9.423890999999998,9.5714595,243.158539,50,4.86317078
3070038,Internal and External Control as Determinants of Decision Making under Conditions of Risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.17550000000000002,0.201,0.201,0.201,0.23287500000000005,0.28028800000000004,0.34860250000000004,0.35627800000000004,0.47458950000000005,0.6805359999999999,0.8751860000000001,1.4160834999999998,1.7414549999999998,2.0259840000000002,2.423002,2.7207654999999997,3.10426,3.5307135,3.959904,4.5797495,4.949984,5.4242245,6.0637815,6.390564,6.994888499999997,7.4232714999999985,7.728702,8.1719345,8.564116,9.008053999999998,9.4462205,9.8069435,10.2306005,10.6770545,10.951119999999998,11.3337815,11.666471500000002,12.087298,12.631179,199.3789615,41,4.8629015
5809643,The cell in development and heredity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17125,0.17125,0.29875,0.483625,0.5325084999999999,0.6839615,0.8114615000000001,0.8168845000000001,0.9499265,0.9818015,1.0294865,1.109531,1.12104,1.12104,1.1242955,1.1242955,1.1242955,1.1242955,1.1667955,1.1681724999999998,1.2106725,1.2174470000000002,1.2174470000000002,1.32351,1.3320100000000001,1.471019,1.857939,1.861101,2.1921165,2.2862285000000004,2.4612435,2.6911345000000004,2.7997985,3.0025405000000003,3.1117995000000005,3.26083,3.4502270000000004,3.810491,4.011558499999999,4.051448999999999,4.502093499999999,4.826648999999999,5.2640505,5.437595,5.5938845,5.739481,6.028327999999999,6.3162145,6.5558380000000005,6.667459999999998,6.889734999999999,7.089910000000001,7.629685500000001,8.089408,8.175989000000001,8.33873,8.665359500000001,9.1147885,9.373893999999998,9.6257745,9.830327000000002,10.0668565,10.274630499999999,10.593644,10.833777499999998,11.057947999999998,11.308086,11.478375,11.913642999999999,12.163644999999995,12.522022000000002,12.8285065,13.105836,353.637394,73,4.844347863013699
5375225,Subcortical Mechanisms in Emotional Behavior: Affective Changes Following Septal Forebrain Lesions in the Albino Rat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.16593750000000002,0.17947800000000005,0.30697800000000003,0.30697800000000003,0.30697800000000003,0.334688,0.4903315,0.7862675,0.8492354999999999,0.962566,1.1377085,1.2882350000000002,1.443207,1.6084470000000004,1.9547795,2.428255,2.7747745,3.0161065,3.3143035000000003,3.930256,4.420510500000002,4.6691185,4.905104,5.445491499999998,6.0509635,6.4536764999999985,6.750445499999999,7.066424499999999,7.3274339999999984,7.5240304999999985,7.7838075,7.967203499999999,8.190175499999999,8.3429545,8.541786499999999,8.75812,8.886911999999997,8.9952785,9.1471905,9.252497,9.362988499999998,9.448532499999999,9.627874,9.7437035,9.846341,9.982783,232.3768575,48,4.84118453125
4598865,Protection of hydroxyl groups as tert-butyldimethylsilyl derivatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.405,0.8300000000000001,0.8300000000000001,1.1837019999999998,1.493034,1.535534,1.688534,1.9321439999999999,2.293972,2.60055,2.876409,3.2697549999999995,3.7229665,3.916265,4.241543,4.8175795,5.192336,5.8247444999999995,6.2890485,6.816447999999999,7.5137285,8.521412000000002,8.972813,9.756453500000001,10.3501615,10.606921,11.1825835,11.4914225,140.3050605,29,4.838105534482758
4842001,Reproductive behavior of the Asiatic elephant (Elephas maximus maximus L.).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2775,0.2775,0.31362500000000004,0.4373510000000001,0.612553,0.72409,1.016694,1.3561584999999998,1.878679,2.4314169999999997,2.8324895,3.4995184999999998,4.0514575,4.7445135,5.1205110000000005,5.671838,6.2120725,6.590849499999999,7.4198460000000015,7.948180499999999,8.439727,8.895089,9.145108,9.6688185,10.146357,10.941872,11.6137545,12.511524499999998,145.0790945,30,4.835969816666666
6010076,The thrombolysis in myocardial infarction (TIMI) trial. Phase I findings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.283382,0.805095,2.0777660000000004,2.5135525000000003,3.252262,3.7615735,4.670538,5.0928945,5.704061499999999,6.231911499999999,6.776778500000001,7.618338,8.431363000000001,9.513413,10.4028445,77.2857735,16,4.83036084375
1846806,Digital Processing of Signals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4660715000000004,2.6406190000000005,2.9159255,3.1810915,3.590154,3.7338720000000003,4.2392395,4.5607775,4.8290715,5.1355900000000005,5.4867504999999985,5.6463805,5.923369999999999,6.0850485,6.209208,6.554715999999999,6.7270875000000006,6.9197145,86.84468749999999,18,4.824704861111111
5636984,The Dexter hypertext reference model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3214185,3.083843,4.2381515,4.961067999999999,5.7814285000000005,6.3700705,6.939162500000001,33.695142499999996,7,4.813591785714285
193413,A Broadband Packet Switch for Integrated Transport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.5325,0.6929375,1.2751875,1.997373,2.7970785,3.947137,5.165850000000002,6.0412905000000015,7.138385499999999,8.174314500000001,9.1288985,9.830463,10.3947695,67.266185,14,4.804727499999999
4709297,Radioimmunoassay for Human Follicle-Stimulating Hormone1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.26793750000000005,0.4000955000000001,0.4449585,0.6111504999999999,0.6357154999999999,0.700392,1.0254489999999998,1.13889,1.4984654999999998,1.8959595,2.6969995,3.0345345000000004,3.4189045000000005,3.8517330000000003,4.1239455000000005,4.687342500000001,5.272771499999998,5.800902000000002,6.211876999999999,6.595907,6.884371500000001,7.1907625,7.402081,7.653188,8.068463999999999,8.2594335,8.389934,8.582561,8.8459165,9.036826499999998,9.276875,9.485363000000001,9.664509,163.26796600000003,34,4.801999000000001
6792382,“Gray's Anatomy”,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6446655,1.8128040000000003,2.1635395,2.7329034999999995,2.929381,2.993488,3.407863,3.575194,4.101157,4.652059,5.548264999999999,6.5017865000000015,7.376147499999999,8.0821065,9.140832499999998,9.832256499999998,76.494449,16,4.7809030625
5203722,Some implications of a social learning theory for the prediction of goal directed behavior from testing procedures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.181875,0.229288,0.3613525000000001,0.539028,0.6573395000000001,0.8416110000000001,1.0178414999999998,1.3856959999999998,1.6507174999999998,1.920142,2.3015029999999994,2.5432259999999998,2.941893,3.4027205,3.8317495,4.4437495,4.8695485000000005,5.3485915,5.935686499999999,6.2572754999999995,6.891035499999999,7.300029999999999,7.616408499999999,8.044553500000001,8.4341425,8.865679,9.274835000000001,9.624678,10.0715485,10.5067995,10.796216000000001,11.163059,11.4950945,11.902762999999998,12.4370475,195.9847245,41,4.780115231707317
3515007,MICROTUBULAR CRYSTALS IN MAMMALIAN CELLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.6408665,0.92112,1.3544500000000002,1.7086705000000002,1.8497195,2.5424695,2.809361,3.133194,3.3642239999999997,3.5876464999999995,3.850492000000001,4.3216895,4.625368999999999,4.8426375,5.1474135,5.315212000000002,5.683857,5.884083,6.0894005,6.3241705,6.481360999999999,6.662105,6.7579765,6.9067265,7.0434149999999995,7.1705495,7.292524499999999,7.379878999999999,7.4812245000000015,7.662708,7.776157500000001,152.82442300000002,32,4.775763218750001
4987339,STUDIES ON PLASMA MEMBRANES. I. CHEMICAL COMPOSITION AND ENZYME CONTENT OF PLASMA MEMBRANES ISOLATED FROM RAT LIVER.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.4305000000000001,0.4883000000000001,0.7984905,1.0113475,1.3505314999999998,1.7398740000000004,2.1529485,2.518542,2.903898,3.0984205,3.6381959999999998,3.930749000000001,4.298697,4.666458,5.072774999999999,5.214129999999999,5.5147580000000005,5.7421584999999995,5.866862,6.2258510000000005,6.469443999999998,6.6197325,6.761988499999999,6.867464999999998,6.993222499999999,7.163401,7.2875605,7.344519,7.459625999999999,7.6065570000000005,7.657072500000001,7.769417,7.823714999999999,7.881633999999999,7.944738,176.67732949999998,37,4.775062959459459
5084964,Sequences of proteins of immunological interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2960465,2.2687525,2.8663365,3.684079,4.274863,4.705982999999999,5.4615649999999984,6.717933,7.720797000000001,8.7066185,47.702974000000005,10,4.7702974000000005
5692309,The L-Arginine-Nitric Oxide Pathway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231957,0.722679,1.6933535,3.40329,5.248368,7.1677615,9.0792755,10.5347135,38.081398,8,4.76017475
5394511,Supercoil sequencing: a fast method for sequencing plasmid DNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775,0.4328375,0.793586,1.3128849999999996,2.319676,2.8719550000000003,4.0848794999999996,4.978561,5.602494999999999,6.0505045,6.4334635,6.973587500000002,7.5612945000000025,8.301075,8.8029065,9.250576,76.04778250000001,16,4.752986406250001
3572119,Mapping adenines guanines and pyrimidines in RNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.27489050000000004,0.48718649999999997,0.7015819999999999,1.2146165000000002,1.6483545000000004,1.9421485000000005,2.5353209999999997,3.2672305,3.9200985,4.270477,4.9942775,5.4179260000000005,5.801403499999998,6.096727499999999,6.5014635,6.976392499999998,7.3454285000000015,7.621823,7.8286025,8.103220499999999,8.559934,8.9012685,9.420525,113.98089800000001,24,4.749204083333334
4658420,Quantum Theory of Molecules and Solids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6387499999999999,0.978036,1.4242860000000004,1.7419734999999998,2.0895555,2.4265380000000003,2.6977474999999997,2.971813,3.3229904999999995,3.671074,3.958969,4.0772635,4.3151275,4.7065015,4.99806,5.050454,5.2508245,5.565732499999998,6.0339550000000015,6.476448,6.6501455,7.1256865000000005,7.606625,7.894741000000001,8.302588000000002,8.831050000000003,9.198012,128.0049475,27,4.7409239814814805
3502162,MEASURING SECURITY PRICE PERFORMANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.4305000000000001,0.57585,0.9528165,1.26639,1.559198,1.9058365000000004,2.3854405000000005,2.8425705000000003,3.0972560000000002,3.8448055,4.5421115,5.497129,6.0554345000000005,6.758996499999999,7.5483235,8.56109,8.999519999999997,10.107495,10.7952895,11.670254,99.54630699999998,21,4.740300333333333
1138444,Cardiovascular survey methods.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2775,0.2775,0.5579999999999999,0.692725,0.7367550000000002,0.779255,0.9355445,1.193256,1.7153345000000002,1.9650560000000001,2.3706335,2.617567,2.6664844999999997,2.965353,3.5897035,3.899775,4.3448519999999995,5.013147499999999,5.481259499999998,5.7712625000000015,6.111483500000001,6.723373,7.1733885,7.8045985,8.413657500000001,9.123263,10.1044265,10.884140000000002,12.3227565,13.614357000000002,15.261070499999999,155.6874785,33,4.717802378787879
1065284,CHARACTERISTIC CLASSES AND HOMOGENEOUS SPACES I.*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.405,0.405,0.4475,1.0212499999999998,1.1838124999999995,1.1838124999999995,1.2416039999999997,1.5203275000000005,1.8295150000000002,2.0112025,2.252832,2.395683,2.95109,2.956207,3.3853465,3.6725955000000003,3.8880705,3.8880705,3.8880705,4.050633,4.293835,4.359539999999999,4.4343485000000005,4.6855745,4.951794499999999,5.294369999999999,5.6592495000000005,5.933756999999999,6.4091109999999984,6.6833550000000015,7.210286999999999,7.416531,7.6508759999999985,7.7487960000000005,7.980013,8.159158999999999,8.7634495,9.129144999999998,9.288528500000002,9.955455499999998,10.5307355,11.283478500000001,202.549012,43,4.710442139534884
2562131,GENERALIZED CUMULANT EXPANSION METHOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.46875,0.46875,0.72375,0.7508395,0.7508395,0.913402,0.913402,1.4910535,1.4910535,1.7056784999999999,1.938893,2.114962,2.2274595,2.6652009999999997,2.9701385,3.4655780000000007,3.7080235,4.091416000000001,4.4525299999999985,4.8371805000000005,4.9927475,5.548282,6.0695275,6.574266000000001,6.847098999999999,7.330562,7.711693500000001,8.205568999999999,8.526767000000001,8.898149,9.23667,9.4398455,9.5653225,10.132927,10.27639,10.6548695,11.0119715,183.59905899999998,39,4.707668179487179
5277605,Statistical Mechanics of Fluid Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.21375,0.21375,0.21375,0.24083950000000004,0.24083950000000004,0.24083950000000004,0.24083950000000004,0.24083950000000004,0.24083950000000004,0.3683395,0.3683395,0.3938395,0.5213395000000001,0.5213395000000001,0.7030270000000001,0.7572145,0.7572145,0.8818925,1.0093925,1.4333215,1.637109,1.9134779999999998,2.1345374999999995,2.2524325000000003,2.3165565,2.7617015,2.9825059999999994,3.1230875,3.2441955,3.383111,3.427906,3.6163595,3.8561870000000003,3.9416035000000003,4.076949,4.505213,4.7602895,5.009365,5.672016499999999,5.9570555,6.4157154999999975,6.731413999999999,7.106586999999999,7.603888,8.027502499999999,8.615677,9.008836,9.6209125,10.133913,11.005248,11.728717,12.2686625,13.075219,13.456826500000002,14.230445499999998,14.8592585,15.368875999999998,15.957348000000001,16.7787285,17.381293499999998,310.648275,66,4.706792045454546
340122,A manual for the practical study of the root-nodule bacteria.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.2775,0.2775,0.2775,0.2775,0.51125,0.585625,0.5947285,0.7009785,1.209559,1.7386755,2.047863,2.424583,3.2288955,3.7216065,4.5106445,4.728746,5.712901500000001,6.4179935000000015,6.9889385,7.404308,7.977922,8.319078000000001,8.8265195,9.4635775,10.083210500000002,10.785795,11.425131,11.858647999999999,12.7358565,145.5405345,31,4.694855951612904
4354342,Photoluminescence of solutions : by C.A. Parker Elsevier Amsterdam London New York 1968 544 pp. price dfl. 85-.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2849375,0.4241250000000001,0.4241250000000001,0.47845699999999997,0.48522299999999996,0.8460310000000001,1.2226745,1.7605714999999995,2.3041465,2.7009605000000003,3.3784445,3.6893914999999993,4.0706845000000005,4.4572135,4.7857385,5.183606500000001,5.738053,6.0163345,6.620905499999999,6.8105065,7.207099499999999,7.60365,7.942706500000001,8.219066999999999,8.3217045,8.963896499999999,9.2005705,9.7083605,10.2577155,10.70292,150.10982049999998,32,4.6909318906249995
241934,A New High-Temperature Superconductor: Bi2Sr3-x Cax Cu2O8+y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6225655,2.7429589999999995,3.5032330000000003,4.156458,4.488901500000001,4.812275500000001,5.1667255,5.3895275,5.533492,5.7100455000000006,5.834035000000001,5.9492695,6.0443845000000005,60.953872000000004,13,4.688759384615385
3532801,Macrophage oxidation of L-arginine to nitrite and nitrate: nitric oxide is an intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.36675,0.675283,1.270147,1.713575,2.510569,3.23873,4.7712629999999985,6.1239870000000005,7.5585404999999986,9.572743,10.8972555,12.0949905,60.9438335,13,4.687987192307692
4619073,Psychological factors and reticuloendothelial disease. I. Preliminary observations on a group of males with lymphomas and leukemias.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.21375,0.21375,0.21375,0.23500000000000004,0.2955625,0.2955625,0.2955625,0.2955625,0.32467500000000005,0.32850850000000004,0.3527675,0.3527675,0.4526425,0.5132050000000001,0.520073,0.5517354999999999,0.5862455000000001,0.6084475,0.628312,0.6833494999999999,0.802902,1.0499034999999999,1.3210959999999998,1.7067325,2.198738,2.7134044999999998,3.2551775000000003,4.0011205,4.5429955,5.409902,6.204465,7.0367,7.7668755,8.437134499999999,9.2182505,9.995600999999999,10.4821495,11.0758405,11.744433500000001,12.368452499999998,13.104577999999998,13.842947499999998,14.52605,15.545302,16.2934125,17.1937835,220.012927,47,4.681126106382979
5815541,The clonal evolution of tumor cell populations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.288125,0.38375,0.47458950000000005,0.6389625,0.7549279999999999,0.962107,1.3228129999999998,1.8700090000000005,2.4410814999999997,3.2711064999999997,3.6953074999999993,3.9730365,4.589124999999999,4.965547499999999,5.712595500000001,6.1843710000000005,6.772035499999999,7.334574000000001,8.161912999999998,8.872665999999997,9.6984495,10.5585475,11.3234285,12.260876499999998,116.65994549999999,25,4.666397819999999
